dataset,language,model,method,shot,prompt_index,failure_type,count,rate
codereval,java,qwen2.5-32b,naive,3-shot,0,EXECUTION_FAILURE,78,0.3391304347826087
codereval,java,qwen2.5-32b,naive,3-shot,0,PASS,27,0.11739130434782609
codereval,java,qwen2.5-32b,naive,3-shot,0,SYNTAX_COMPILE,119,0.5173913043478261
codereval,java,qwen2.5-32b,naive,3-shot,0,UNKNOWN_FAILURE,6,0.02608695652173913
codereval,java,qwen2.5-32b,naive,3-shot,1,EXECUTION_FAILURE,42,0.1826086956521739
codereval,java,qwen2.5-32b,naive,3-shot,1,PASS,71,0.30869565217391304
codereval,java,qwen2.5-32b,naive,3-shot,1,SYNTAX_COMPILE,111,0.4826086956521739
codereval,java,qwen2.5-32b,naive,3-shot,1,UNKNOWN_FAILURE,6,0.02608695652173913
codereval,java,qwen2.5-32b,naive,3-shot,2,EXECUTION_FAILURE,37,0.1608695652173913
codereval,java,qwen2.5-32b,naive,3-shot,2,PASS,90,0.391304347826087
codereval,java,qwen2.5-32b,naive,3-shot,2,SYNTAX_COMPILE,98,0.4260869565217391
codereval,java,qwen2.5-32b,naive,3-shot,2,UNKNOWN_FAILURE,5,0.021739130434782608
codereval,java,qwen2.5-32b,naive,3-shot,3,EXECUTION_FAILURE,40,0.17391304347826086
codereval,java,qwen2.5-32b,naive,3-shot,3,PASS,88,0.3826086956521739
codereval,java,qwen2.5-32b,naive,3-shot,3,SYNTAX_COMPILE,96,0.41739130434782606
codereval,java,qwen2.5-32b,naive,3-shot,3,UNKNOWN_FAILURE,6,0.02608695652173913
codereval,java,qwen2.5-32b,naive,3-shot,4,EXECUTION_FAILURE,36,0.1565217391304348
codereval,java,qwen2.5-32b,naive,3-shot,4,PASS,86,0.3739130434782609
codereval,java,qwen2.5-32b,naive,3-shot,4,SYNTAX_COMPILE,102,0.4434782608695652
codereval,java,qwen2.5-32b,naive,3-shot,4,UNKNOWN_FAILURE,6,0.02608695652173913
codereval,java,qwen2.5-32b,retrieval,3-shot,0,EXECUTION_FAILURE,54,0.23478260869565218
codereval,java,qwen2.5-32b,retrieval,3-shot,0,PASS,49,0.21304347826086956
codereval,java,qwen2.5-32b,retrieval,3-shot,0,SYNTAX_COMPILE,124,0.5391304347826087
codereval,java,qwen2.5-32b,retrieval,3-shot,0,UNKNOWN_FAILURE,3,0.013043478260869565
codereval,java,qwen2.5-32b,retrieval,3-shot,1,EXECUTION_FAILURE,38,0.16521739130434782
codereval,java,qwen2.5-32b,retrieval,3-shot,1,PASS,87,0.3782608695652174
codereval,java,qwen2.5-32b,retrieval,3-shot,1,SYNTAX_COMPILE,101,0.4391304347826087
codereval,java,qwen2.5-32b,retrieval,3-shot,1,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,java,qwen2.5-32b,retrieval,3-shot,2,EXECUTION_FAILURE,41,0.1782608695652174
codereval,java,qwen2.5-32b,retrieval,3-shot,2,PASS,93,0.4043478260869565
codereval,java,qwen2.5-32b,retrieval,3-shot,2,SYNTAX_COMPILE,93,0.4043478260869565
codereval,java,qwen2.5-32b,retrieval,3-shot,2,UNKNOWN_FAILURE,3,0.013043478260869565
codereval,java,qwen2.5-32b,retrieval,3-shot,3,EXECUTION_FAILURE,37,0.1608695652173913
codereval,java,qwen2.5-32b,retrieval,3-shot,3,PASS,92,0.4
codereval,java,qwen2.5-32b,retrieval,3-shot,3,SYNTAX_COMPILE,97,0.4217391304347826
codereval,java,qwen2.5-32b,retrieval,3-shot,3,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,java,qwen2.5-32b,retrieval,3-shot,4,EXECUTION_FAILURE,36,0.1565217391304348
codereval,java,qwen2.5-32b,retrieval,3-shot,4,PASS,91,0.39565217391304347
codereval,java,qwen2.5-32b,retrieval,3-shot,4,SYNTAX_COMPILE,98,0.4260869565217391
codereval,java,qwen2.5-32b,retrieval,3-shot,4,UNKNOWN_FAILURE,5,0.021739130434782608
codereval,java,qwen2.5-32b,zero,0-shot,0,EXECUTION_FAILURE,50,0.21739130434782608
codereval,java,qwen2.5-32b,zero,0-shot,0,PASS,88,0.3826086956521739
codereval,java,qwen2.5-32b,zero,0-shot,0,SYNTAX_COMPILE,89,0.3869565217391304
codereval,java,qwen2.5-32b,zero,0-shot,0,UNKNOWN_FAILURE,3,0.013043478260869565
codereval,java,qwen2.5-32b,zero,0-shot,1,EXECUTION_FAILURE,54,0.23478260869565218
codereval,java,qwen2.5-32b,zero,0-shot,1,PASS,94,0.40869565217391307
codereval,java,qwen2.5-32b,zero,0-shot,1,SYNTAX_COMPILE,78,0.3391304347826087
codereval,java,qwen2.5-32b,zero,0-shot,1,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,java,qwen2.5-32b,zero,0-shot,2,EXECUTION_FAILURE,44,0.19130434782608696
codereval,java,qwen2.5-32b,zero,0-shot,2,PASS,96,0.41739130434782606
codereval,java,qwen2.5-32b,zero,0-shot,2,SYNTAX_COMPILE,87,0.3782608695652174
codereval,java,qwen2.5-32b,zero,0-shot,2,UNKNOWN_FAILURE,3,0.013043478260869565
codereval,java,qwen2.5-32b,zero,0-shot,3,EXECUTION_FAILURE,52,0.22608695652173913
codereval,java,qwen2.5-32b,zero,0-shot,3,PASS,93,0.4043478260869565
codereval,java,qwen2.5-32b,zero,0-shot,3,SYNTAX_COMPILE,82,0.3565217391304348
codereval,java,qwen2.5-32b,zero,0-shot,3,UNKNOWN_FAILURE,3,0.013043478260869565
codereval,java,qwen2.5-32b,zero,0-shot,4,EXECUTION_FAILURE,48,0.20869565217391303
codereval,java,qwen2.5-32b,zero,0-shot,4,PASS,91,0.39565217391304347
codereval,java,qwen2.5-32b,zero,0-shot,4,SYNTAX_COMPILE,88,0.3826086956521739
codereval,java,qwen2.5-32b,zero,0-shot,4,UNKNOWN_FAILURE,3,0.013043478260869565
codereval,java,qwen2.5-7b,naive,3-shot,0,EXECUTION_FAILURE,69,0.3
codereval,java,qwen2.5-7b,naive,3-shot,0,PASS,66,0.28695652173913044
codereval,java,qwen2.5-7b,naive,3-shot,0,SYNTAX_COMPILE,91,0.39565217391304347
codereval,java,qwen2.5-7b,naive,3-shot,0,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,java,qwen2.5-7b,naive,3-shot,1,EXECUTION_FAILURE,79,0.34347826086956523
codereval,java,qwen2.5-7b,naive,3-shot,1,PASS,76,0.33043478260869563
codereval,java,qwen2.5-7b,naive,3-shot,1,SYNTAX_COMPILE,72,0.3130434782608696
codereval,java,qwen2.5-7b,naive,3-shot,1,UNKNOWN_FAILURE,3,0.013043478260869565
codereval,java,qwen2.5-7b,naive,3-shot,2,EXECUTION_FAILURE,69,0.3
codereval,java,qwen2.5-7b,naive,3-shot,2,PASS,84,0.3652173913043478
codereval,java,qwen2.5-7b,naive,3-shot,2,SYNTAX_COMPILE,74,0.3217391304347826
codereval,java,qwen2.5-7b,naive,3-shot,2,UNKNOWN_FAILURE,3,0.013043478260869565
codereval,java,qwen2.5-7b,naive,3-shot,3,EXECUTION_FAILURE,55,0.2391304347826087
codereval,java,qwen2.5-7b,naive,3-shot,3,PASS,85,0.3695652173913043
codereval,java,qwen2.5-7b,naive,3-shot,3,SYNTAX_COMPILE,86,0.3739130434782609
codereval,java,qwen2.5-7b,naive,3-shot,3,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,java,qwen2.5-7b,naive,3-shot,4,EXECUTION_FAILURE,54,0.23478260869565218
codereval,java,qwen2.5-7b,naive,3-shot,4,PASS,85,0.3695652173913043
codereval,java,qwen2.5-7b,naive,3-shot,4,SYNTAX_COMPILE,86,0.3739130434782609
codereval,java,qwen2.5-7b,naive,3-shot,4,UNKNOWN_FAILURE,5,0.021739130434782608
codereval,java,qwen2.5-7b,retrieval,3-shot,0,EXECUTION_FAILURE,64,0.2782608695652174
codereval,java,qwen2.5-7b,retrieval,3-shot,0,PASS,37,0.1608695652173913
codereval,java,qwen2.5-7b,retrieval,3-shot,0,SYNTAX_COMPILE,126,0.5478260869565217
codereval,java,qwen2.5-7b,retrieval,3-shot,0,UNKNOWN_FAILURE,3,0.013043478260869565
codereval,java,qwen2.5-7b,retrieval,3-shot,1,EXECUTION_FAILURE,64,0.2782608695652174
codereval,java,qwen2.5-7b,retrieval,3-shot,1,PASS,53,0.23043478260869565
codereval,java,qwen2.5-7b,retrieval,3-shot,1,SYNTAX_COMPILE,110,0.4782608695652174
codereval,java,qwen2.5-7b,retrieval,3-shot,1,UNKNOWN_FAILURE,3,0.013043478260869565
codereval,java,qwen2.5-7b,retrieval,3-shot,2,EXECUTION_FAILURE,58,0.25217391304347825
codereval,java,qwen2.5-7b,retrieval,3-shot,2,PASS,70,0.30434782608695654
codereval,java,qwen2.5-7b,retrieval,3-shot,2,SYNTAX_COMPILE,98,0.4260869565217391
codereval,java,qwen2.5-7b,retrieval,3-shot,2,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,java,qwen2.5-7b,retrieval,3-shot,3,EXECUTION_FAILURE,55,0.2391304347826087
codereval,java,qwen2.5-7b,retrieval,3-shot,3,PASS,63,0.27391304347826084
codereval,java,qwen2.5-7b,retrieval,3-shot,3,SYNTAX_COMPILE,108,0.46956521739130436
codereval,java,qwen2.5-7b,retrieval,3-shot,3,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,java,qwen2.5-7b,retrieval,3-shot,4,EXECUTION_FAILURE,51,0.2217391304347826
codereval,java,qwen2.5-7b,retrieval,3-shot,4,PASS,76,0.33043478260869563
codereval,java,qwen2.5-7b,retrieval,3-shot,4,SYNTAX_COMPILE,99,0.43043478260869567
codereval,java,qwen2.5-7b,retrieval,3-shot,4,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,java,qwen2.5-7b,zero,0-shot,0,EXECUTION_FAILURE,69,0.3
codereval,java,qwen2.5-7b,zero,0-shot,0,PASS,83,0.36086956521739133
codereval,java,qwen2.5-7b,zero,0-shot,0,SYNTAX_COMPILE,74,0.3217391304347826
codereval,java,qwen2.5-7b,zero,0-shot,0,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,java,qwen2.5-7b,zero,0-shot,1,EXECUTION_FAILURE,88,0.3826086956521739
codereval,java,qwen2.5-7b,zero,0-shot,1,PASS,85,0.3695652173913043
codereval,java,qwen2.5-7b,zero,0-shot,1,SYNTAX_COMPILE,53,0.23043478260869565
codereval,java,qwen2.5-7b,zero,0-shot,1,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,java,qwen2.5-7b,zero,0-shot,2,EXECUTION_FAILURE,54,0.23478260869565218
codereval,java,qwen2.5-7b,zero,0-shot,2,PASS,87,0.3782608695652174
codereval,java,qwen2.5-7b,zero,0-shot,2,SYNTAX_COMPILE,84,0.3652173913043478
codereval,java,qwen2.5-7b,zero,0-shot,2,UNKNOWN_FAILURE,5,0.021739130434782608
codereval,java,qwen2.5-7b,zero,0-shot,3,EXECUTION_FAILURE,53,0.23043478260869565
codereval,java,qwen2.5-7b,zero,0-shot,3,PASS,85,0.3695652173913043
codereval,java,qwen2.5-7b,zero,0-shot,3,SYNTAX_COMPILE,88,0.3826086956521739
codereval,java,qwen2.5-7b,zero,0-shot,3,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,java,qwen2.5-7b,zero,0-shot,4,EXECUTION_FAILURE,47,0.20434782608695654
codereval,java,qwen2.5-7b,zero,0-shot,4,PASS,82,0.3565217391304348
codereval,java,qwen2.5-7b,zero,0-shot,4,SYNTAX_COMPILE,97,0.4217391304347826
codereval,java,qwen2.5-7b,zero,0-shot,4,UNKNOWN_FAILURE,4,0.017391304347826087
codereval,python,codellama-13b,naive,3-shot,0,PASS,52,0.22608695652173913
codereval,python,codellama-13b,naive,3-shot,0,RUNTIME_EXCEPTION,178,0.7739130434782608
codereval,python,codellama-13b,naive,3-shot,1,PASS,53,0.23043478260869565
codereval,python,codellama-13b,naive,3-shot,1,RUNTIME_EXCEPTION,177,0.7695652173913043
codereval,python,codellama-13b,naive,3-shot,2,PASS,49,0.21304347826086956
codereval,python,codellama-13b,naive,3-shot,2,RUNTIME_EXCEPTION,181,0.7869565217391304
codereval,python,codellama-13b,naive,3-shot,3,PASS,52,0.22608695652173913
codereval,python,codellama-13b,naive,3-shot,3,RUNTIME_EXCEPTION,178,0.7739130434782608
codereval,python,codellama-13b,naive,3-shot,4,PASS,50,0.21739130434782608
codereval,python,codellama-13b,naive,3-shot,4,RUNTIME_EXCEPTION,180,0.782608695652174
codereval,python,codellama-13b,retrieval,3-shot,0,PASS,47,0.20434782608695654
codereval,python,codellama-13b,retrieval,3-shot,0,RUNTIME_EXCEPTION,183,0.7956521739130434
codereval,python,codellama-13b,retrieval,3-shot,1,PASS,48,0.20869565217391303
codereval,python,codellama-13b,retrieval,3-shot,1,RUNTIME_EXCEPTION,182,0.7913043478260869
codereval,python,codellama-13b,retrieval,3-shot,2,PASS,48,0.20869565217391303
codereval,python,codellama-13b,retrieval,3-shot,2,RUNTIME_EXCEPTION,182,0.7913043478260869
codereval,python,codellama-13b,retrieval,3-shot,3,PASS,49,0.21304347826086956
codereval,python,codellama-13b,retrieval,3-shot,3,RUNTIME_EXCEPTION,181,0.7869565217391304
codereval,python,codellama-13b,retrieval,3-shot,4,PASS,49,0.21304347826086956
codereval,python,codellama-13b,retrieval,3-shot,4,RUNTIME_EXCEPTION,181,0.7869565217391304
codereval,python,codellama-13b,zero,0-shot,0,PASS,45,0.1956521739130435
codereval,python,codellama-13b,zero,0-shot,0,RUNTIME_EXCEPTION,185,0.8043478260869565
codereval,python,codellama-13b,zero,0-shot,1,PASS,47,0.20434782608695654
codereval,python,codellama-13b,zero,0-shot,1,RUNTIME_EXCEPTION,183,0.7956521739130434
codereval,python,codellama-13b,zero,0-shot,2,PASS,48,0.20869565217391303
codereval,python,codellama-13b,zero,0-shot,2,RUNTIME_EXCEPTION,182,0.7913043478260869
codereval,python,codellama-13b,zero,0-shot,3,PASS,43,0.18695652173913044
codereval,python,codellama-13b,zero,0-shot,3,RUNTIME_EXCEPTION,187,0.8130434782608695
codereval,python,codellama-13b,zero,0-shot,4,PASS,46,0.2
codereval,python,codellama-13b,zero,0-shot,4,RUNTIME_EXCEPTION,184,0.8
codereval,python,codellama-34b,naive,3-shot,0,PASS,52,0.22608695652173913
codereval,python,codellama-34b,naive,3-shot,0,RUNTIME_EXCEPTION,178,0.7739130434782608
codereval,python,codellama-34b,naive,3-shot,1,PASS,49,0.21304347826086956
codereval,python,codellama-34b,naive,3-shot,1,RUNTIME_EXCEPTION,181,0.7869565217391304
codereval,python,codellama-34b,naive,3-shot,2,PASS,51,0.2217391304347826
codereval,python,codellama-34b,naive,3-shot,2,RUNTIME_EXCEPTION,179,0.7782608695652173
codereval,python,codellama-34b,naive,3-shot,3,PASS,50,0.21739130434782608
codereval,python,codellama-34b,naive,3-shot,3,RUNTIME_EXCEPTION,180,0.782608695652174
codereval,python,codellama-34b,naive,3-shot,4,PASS,52,0.22608695652173913
codereval,python,codellama-34b,naive,3-shot,4,RUNTIME_EXCEPTION,178,0.7739130434782608
codereval,python,codellama-34b,retrieval,3-shot,0,EVALUATOR_NO_RESULT,1,0.004347826086956522
codereval,python,codellama-34b,retrieval,3-shot,0,PASS,53,0.23043478260869565
codereval,python,codellama-34b,retrieval,3-shot,0,RUNTIME_EXCEPTION,176,0.7652173913043478
codereval,python,codellama-34b,retrieval,3-shot,1,PASS,53,0.23043478260869565
codereval,python,codellama-34b,retrieval,3-shot,1,RUNTIME_EXCEPTION,177,0.7695652173913043
codereval,python,codellama-34b,retrieval,3-shot,2,PASS,51,0.2217391304347826
codereval,python,codellama-34b,retrieval,3-shot,2,RUNTIME_EXCEPTION,179,0.7782608695652173
codereval,python,codellama-34b,retrieval,3-shot,3,PASS,50,0.21739130434782608
codereval,python,codellama-34b,retrieval,3-shot,3,RUNTIME_EXCEPTION,180,0.782608695652174
codereval,python,codellama-34b,retrieval,3-shot,4,PASS,50,0.21739130434782608
codereval,python,codellama-34b,retrieval,3-shot,4,RUNTIME_EXCEPTION,180,0.782608695652174
codereval,python,codellama-34b,zero,0-shot,0,PASS,48,0.20869565217391303
codereval,python,codellama-34b,zero,0-shot,0,RUNTIME_EXCEPTION,182,0.7913043478260869
codereval,python,codellama-34b,zero,0-shot,1,PASS,47,0.20434782608695654
codereval,python,codellama-34b,zero,0-shot,1,RUNTIME_EXCEPTION,183,0.7956521739130434
codereval,python,codellama-34b,zero,0-shot,2,EVALUATOR_NO_RESULT,1,0.004347826086956522
codereval,python,codellama-34b,zero,0-shot,2,PASS,49,0.21304347826086956
codereval,python,codellama-34b,zero,0-shot,2,RUNTIME_EXCEPTION,180,0.782608695652174
codereval,python,codellama-34b,zero,0-shot,3,PASS,47,0.20434782608695654
codereval,python,codellama-34b,zero,0-shot,3,RUNTIME_EXCEPTION,183,0.7956521739130434
codereval,python,codellama-34b,zero,0-shot,4,PASS,46,0.2
codereval,python,codellama-34b,zero,0-shot,4,RUNTIME_EXCEPTION,184,0.8
codereval,python,codellama-7b,naive,3-shot,0,PASS,49,0.21304347826086956
codereval,python,codellama-7b,naive,3-shot,0,RUNTIME_EXCEPTION,181,0.7869565217391304
codereval,python,codellama-7b,naive,3-shot,1,PASS,50,0.21739130434782608
codereval,python,codellama-7b,naive,3-shot,1,RUNTIME_EXCEPTION,180,0.782608695652174
codereval,python,codellama-7b,naive,3-shot,2,PASS,48,0.20869565217391303
codereval,python,codellama-7b,naive,3-shot,2,RUNTIME_EXCEPTION,182,0.7913043478260869
codereval,python,codellama-7b,naive,3-shot,3,PASS,48,0.20869565217391303
codereval,python,codellama-7b,naive,3-shot,3,RUNTIME_EXCEPTION,182,0.7913043478260869
codereval,python,codellama-7b,naive,3-shot,4,PASS,49,0.21304347826086956
codereval,python,codellama-7b,naive,3-shot,4,RUNTIME_EXCEPTION,181,0.7869565217391304
codereval,python,codellama-7b,retrieval,3-shot,0,PASS,49,0.21304347826086956
codereval,python,codellama-7b,retrieval,3-shot,0,RUNTIME_EXCEPTION,181,0.7869565217391304
codereval,python,codellama-7b,retrieval,3-shot,1,PASS,49,0.21304347826086956
codereval,python,codellama-7b,retrieval,3-shot,1,RUNTIME_EXCEPTION,181,0.7869565217391304
codereval,python,codellama-7b,retrieval,3-shot,2,EVALUATOR_NO_RESULT,1,0.004347826086956522
codereval,python,codellama-7b,retrieval,3-shot,2,PASS,47,0.20434782608695654
codereval,python,codellama-7b,retrieval,3-shot,2,RUNTIME_EXCEPTION,182,0.7913043478260869
codereval,python,codellama-7b,retrieval,3-shot,3,PASS,45,0.1956521739130435
codereval,python,codellama-7b,retrieval,3-shot,3,RUNTIME_EXCEPTION,185,0.8043478260869565
codereval,python,codellama-7b,retrieval,3-shot,4,EVALUATOR_NO_RESULT,1,0.004347826086956522
codereval,python,codellama-7b,retrieval,3-shot,4,PASS,42,0.1826086956521739
codereval,python,codellama-7b,retrieval,3-shot,4,RUNTIME_EXCEPTION,187,0.8130434782608695
codereval,python,codellama-7b,zero,0-shot,0,PASS,45,0.1956521739130435
codereval,python,codellama-7b,zero,0-shot,0,RUNTIME_EXCEPTION,185,0.8043478260869565
codereval,python,codellama-7b,zero,0-shot,1,EVALUATOR_NO_RESULT,1,0.004347826086956522
codereval,python,codellama-7b,zero,0-shot,1,PASS,49,0.21304347826086956
codereval,python,codellama-7b,zero,0-shot,1,RUNTIME_EXCEPTION,180,0.782608695652174
codereval,python,codellama-7b,zero,0-shot,2,PASS,42,0.1826086956521739
codereval,python,codellama-7b,zero,0-shot,2,RUNTIME_EXCEPTION,188,0.8173913043478261
codereval,python,codellama-7b,zero,0-shot,3,PASS,43,0.18695652173913044
codereval,python,codellama-7b,zero,0-shot,3,RUNTIME_EXCEPTION,187,0.8130434782608695
codereval,python,codellama-7b,zero,0-shot,4,PASS,41,0.1782608695652174
codereval,python,codellama-7b,zero,0-shot,4,RUNTIME_EXCEPTION,189,0.8217391304347826
codereval,python,gpt-20b,naive,3-shot,0,PASS,63,0.27391304347826084
codereval,python,gpt-20b,naive,3-shot,0,RUNTIME_EXCEPTION,167,0.7260869565217392
codereval,python,gpt-20b,naive,3-shot,1,PASS,59,0.2565217391304348
codereval,python,gpt-20b,naive,3-shot,1,RUNTIME_EXCEPTION,171,0.7434782608695653
codereval,python,gpt-20b,naive,3-shot,2,PASS,60,0.2608695652173913
codereval,python,gpt-20b,naive,3-shot,2,RUNTIME_EXCEPTION,170,0.7391304347826086
codereval,python,gpt-20b,naive,3-shot,3,PASS,60,0.2608695652173913
codereval,python,gpt-20b,naive,3-shot,3,RUNTIME_EXCEPTION,170,0.7391304347826086
codereval,python,gpt-20b,naive,3-shot,4,PASS,61,0.26521739130434785
codereval,python,gpt-20b,naive,3-shot,4,RUNTIME_EXCEPTION,169,0.7347826086956522
codereval,python,gpt-20b,retrieval,3-shot,0,PASS,55,0.2391304347826087
codereval,python,gpt-20b,retrieval,3-shot,0,RUNTIME_EXCEPTION,175,0.7608695652173914
codereval,python,gpt-20b,retrieval,3-shot,1,PASS,56,0.24347826086956523
codereval,python,gpt-20b,retrieval,3-shot,1,RUNTIME_EXCEPTION,174,0.7565217391304347
codereval,python,gpt-20b,retrieval,3-shot,2,PASS,60,0.2608695652173913
codereval,python,gpt-20b,retrieval,3-shot,2,RUNTIME_EXCEPTION,170,0.7391304347826086
codereval,python,gpt-20b,retrieval,3-shot,3,PASS,62,0.26956521739130435
codereval,python,gpt-20b,retrieval,3-shot,3,RUNTIME_EXCEPTION,168,0.7304347826086957
codereval,python,gpt-20b,retrieval,3-shot,4,PASS,55,0.2391304347826087
codereval,python,gpt-20b,retrieval,3-shot,4,RUNTIME_EXCEPTION,175,0.7608695652173914
codereval,python,gpt-20b,zero,0-shot,0,PASS,55,0.2391304347826087
codereval,python,gpt-20b,zero,0-shot,0,RUNTIME_EXCEPTION,175,0.7608695652173914
codereval,python,gpt-20b,zero,0-shot,1,PASS,57,0.24782608695652175
codereval,python,gpt-20b,zero,0-shot,1,RUNTIME_EXCEPTION,173,0.7521739130434782
codereval,python,gpt-20b,zero,0-shot,2,PASS,62,0.26956521739130435
codereval,python,gpt-20b,zero,0-shot,2,RUNTIME_EXCEPTION,168,0.7304347826086957
codereval,python,gpt-20b,zero,0-shot,3,PASS,62,0.26956521739130435
codereval,python,gpt-20b,zero,0-shot,3,RUNTIME_EXCEPTION,168,0.7304347826086957
codereval,python,gpt-20b,zero,0-shot,4,PASS,62,0.26956521739130435
codereval,python,gpt-20b,zero,0-shot,4,RUNTIME_EXCEPTION,168,0.7304347826086957
codereval,python,qwen2.5-1.5b,naive,3-shot,0,PASS,49,0.21304347826086956
codereval,python,qwen2.5-1.5b,naive,3-shot,0,RUNTIME_EXCEPTION,181,0.7869565217391304
codereval,python,qwen2.5-1.5b,naive,3-shot,1,PASS,47,0.20434782608695654
codereval,python,qwen2.5-1.5b,naive,3-shot,1,RUNTIME_EXCEPTION,183,0.7956521739130434
codereval,python,qwen2.5-1.5b,naive,3-shot,2,PASS,46,0.2
codereval,python,qwen2.5-1.5b,naive,3-shot,2,RUNTIME_EXCEPTION,184,0.8
codereval,python,qwen2.5-1.5b,naive,3-shot,3,PASS,46,0.2
codereval,python,qwen2.5-1.5b,naive,3-shot,3,RUNTIME_EXCEPTION,184,0.8
codereval,python,qwen2.5-1.5b,naive,3-shot,4,PASS,46,0.2
codereval,python,qwen2.5-1.5b,naive,3-shot,4,RUNTIME_EXCEPTION,184,0.8
codereval,python,qwen2.5-1.5b,retrieval,3-shot,0,PASS,42,0.1826086956521739
codereval,python,qwen2.5-1.5b,retrieval,3-shot,0,RUNTIME_EXCEPTION,188,0.8173913043478261
codereval,python,qwen2.5-1.5b,retrieval,3-shot,1,PASS,39,0.16956521739130434
codereval,python,qwen2.5-1.5b,retrieval,3-shot,1,RUNTIME_EXCEPTION,191,0.8304347826086956
codereval,python,qwen2.5-1.5b,retrieval,3-shot,2,PASS,40,0.17391304347826086
codereval,python,qwen2.5-1.5b,retrieval,3-shot,2,RUNTIME_EXCEPTION,190,0.8260869565217391
codereval,python,qwen2.5-1.5b,retrieval,3-shot,3,PASS,40,0.17391304347826086
codereval,python,qwen2.5-1.5b,retrieval,3-shot,3,RUNTIME_EXCEPTION,190,0.8260869565217391
codereval,python,qwen2.5-1.5b,retrieval,3-shot,4,PASS,40,0.17391304347826086
codereval,python,qwen2.5-1.5b,retrieval,3-shot,4,RUNTIME_EXCEPTION,190,0.8260869565217391
codereval,python,qwen2.5-1.5b,zero,0-shot,0,PASS,46,0.2
codereval,python,qwen2.5-1.5b,zero,0-shot,0,RUNTIME_EXCEPTION,184,0.8
codereval,python,qwen2.5-1.5b,zero,0-shot,1,PASS,44,0.19130434782608696
codereval,python,qwen2.5-1.5b,zero,0-shot,1,RUNTIME_EXCEPTION,186,0.808695652173913
codereval,python,qwen2.5-1.5b,zero,0-shot,2,PASS,36,0.1565217391304348
codereval,python,qwen2.5-1.5b,zero,0-shot,2,RUNTIME_EXCEPTION,194,0.8434782608695652
codereval,python,qwen2.5-1.5b,zero,0-shot,3,PASS,36,0.1565217391304348
codereval,python,qwen2.5-1.5b,zero,0-shot,3,RUNTIME_EXCEPTION,194,0.8434782608695652
codereval,python,qwen2.5-1.5b,zero,0-shot,4,PASS,32,0.1391304347826087
codereval,python,qwen2.5-1.5b,zero,0-shot,4,RUNTIME_EXCEPTION,198,0.8608695652173913
codereval,python,qwen2.5-32b,naive,3-shot,0,PASS,60,0.2608695652173913
codereval,python,qwen2.5-32b,naive,3-shot,0,RUNTIME_EXCEPTION,170,0.7391304347826086
codereval,python,qwen2.5-32b,naive,3-shot,1,PASS,60,0.2608695652173913
codereval,python,qwen2.5-32b,naive,3-shot,1,RUNTIME_EXCEPTION,170,0.7391304347826086
codereval,python,qwen2.5-32b,naive,3-shot,2,PASS,58,0.25217391304347825
codereval,python,qwen2.5-32b,naive,3-shot,2,RUNTIME_EXCEPTION,172,0.7478260869565218
codereval,python,qwen2.5-32b,naive,3-shot,3,PASS,57,0.24782608695652175
codereval,python,qwen2.5-32b,naive,3-shot,3,RUNTIME_EXCEPTION,173,0.7521739130434782
codereval,python,qwen2.5-32b,naive,3-shot,4,PASS,56,0.24347826086956523
codereval,python,qwen2.5-32b,naive,3-shot,4,RUNTIME_EXCEPTION,174,0.7565217391304347
codereval,python,qwen2.5-32b,retrieval,3-shot,0,PASS,59,0.2565217391304348
codereval,python,qwen2.5-32b,retrieval,3-shot,0,RUNTIME_EXCEPTION,171,0.7434782608695653
codereval,python,qwen2.5-32b,retrieval,3-shot,1,PASS,65,0.2826086956521739
codereval,python,qwen2.5-32b,retrieval,3-shot,1,RUNTIME_EXCEPTION,165,0.717391304347826
codereval,python,qwen2.5-32b,retrieval,3-shot,2,PASS,62,0.26956521739130435
codereval,python,qwen2.5-32b,retrieval,3-shot,2,RUNTIME_EXCEPTION,168,0.7304347826086957
codereval,python,qwen2.5-32b,retrieval,3-shot,3,PASS,60,0.2608695652173913
codereval,python,qwen2.5-32b,retrieval,3-shot,3,RUNTIME_EXCEPTION,170,0.7391304347826086
codereval,python,qwen2.5-32b,retrieval,3-shot,4,PASS,58,0.25217391304347825
codereval,python,qwen2.5-32b,retrieval,3-shot,4,RUNTIME_EXCEPTION,172,0.7478260869565218
codereval,python,qwen2.5-32b,zero,0-shot,0,EVALUATOR_NO_RESULT,1,0.004347826086956522
codereval,python,qwen2.5-32b,zero,0-shot,0,PASS,62,0.26956521739130435
codereval,python,qwen2.5-32b,zero,0-shot,0,RUNTIME_EXCEPTION,167,0.7260869565217392
codereval,python,qwen2.5-32b,zero,0-shot,1,PASS,67,0.29130434782608694
codereval,python,qwen2.5-32b,zero,0-shot,1,RUNTIME_EXCEPTION,163,0.7086956521739131
